Codigo,Municipio,Rural,Urbano,Ano,RI
150808,TUCUMÃ,3561,16167,2022,Araguaia
150808,TUCUMÃ,3593,16757,2022,Araguaia
150810,TUCURUÍ,5093,54394,2013,Lago Tucuruí
150810,TUCURUÍ,4855,53866,2013,Lago Tucuruí
150810,TUCURUÍ,4766,53784,2013,Lago Tucuruí
150810,TUCURUÍ,4775,53310,2013,Lago Tucuruí
150810,TUCURUÍ,4766,53117,2013,Lago Tucuruí
150810,TUCURUÍ,4864,54013,2013,Lago Tucuruí
150810,TUCURUÍ,4824,53813,2013,Lago Tucuruí
150810,TUCURUÍ,4733,53628,2013,Lago Tucuruí
150810,TUCURUÍ,5182,54732,2013,Lago Tucuruí
150810,TUCURUÍ,7059,51890,2022,Lago Tucuruí
150810,TUCURUÍ,6962,49928,2022,Lago Tucuruí
150810,TUCURUÍ,6797,49232,2022,Lago Tucuruí
150810,TUCURUÍ,7024,50503,2022,Lago Tucuruí
150810,TUCURUÍ,7041,50985,2022,Lago Tucuruí
150810,TUCURUÍ,6984,50273,2022,Lago Tucuruí
150810,TUCURUÍ,7219,52930,2022,Lago Tucuruí
150810,TUCURUÍ,6896,49479,2022,Lago Tucuruí
150810,TUCURUÍ,6965,49858,2022,Lago Tucuruí
150810,TUCURUÍ,6980,50746,2022,Lago Tucuruí
150810,TUCURUÍ,7147,52321,2022,Lago Tucuruí
150810,TUCURUÍ,7024,51476,2022,Lago Tucuruí
150810,TUCURUÍ,5421,55877,2013,Lago Tucuruí
150810,TUCURUÍ,5255,54844,2013,Lago Tucuruí
150810,TUCURUÍ,5402,55909,2013,Lago Tucuruí
150812,ULIANÓPOLIS,4496,12358,2022,Rio Capim
150812,ULIANÓPOLIS,4680,13133,2022,Rio Capim
150812,ULIANÓPOLIS,4738,13382,2022,Rio Capim
150812,ULIANÓPOLIS,4639,12881,2022,Rio Capim
150812,ULIANÓPOLIS,4567,12531,2022,Rio Capim
150812,ULIANÓPOLIS,4456,12183,2022,Rio Capim
150812,ULIANÓPOLIS,4427,12054,2022,Rio Capim
150812,ULIANÓPOLIS,4388,11804,2022,Rio Capim
150812,ULIANÓPOLIS,4828,13822,2022,Rio Capim
150812,ULIANÓPOLIS,4817,13713,2022,Rio Capim
150812,ULIANÓPOLIS,4588,12664,2022,Rio Capim
150812,ULIANÓPOLIS,4778,13610,2022,Rio Capim
150812,ULIANÓPOLIS,4112,12130,2013,Rio Capim
150812,ULIANÓPOLIS,3579,11975,2013,Rio Capim
150812,ULIANÓPOLIS,4254,12154,2013,Rio Capim
150812,ULIANÓPOLIS,3458,11888,2013,Rio Capim
150812,ULIANÓPOLIS,3459,11841,2013,Rio Capim
150812,ULIANÓPOLIS,3422,11725,2013,Rio Capim
150812,ULIANÓPOLIS,3457,11797,2013,Rio Capim
150812,ULIANÓPOLIS,3452,11762,2013,Rio Capim
150812,ULIANÓPOLIS,3452,11750,2013,Rio Capim
150812,ULIANÓPOLIS,3402,11792,2013,Rio Capim
150812,ULIANÓPOLIS,3417,11828,2013,Rio Capim
150812,ULIANÓPOLIS,3405,11740,2013,Rio Capim
150815,URUARÁ,10850,16278,2013,Xingu
150815,URUARÁ,11585,16251,2013,Xingu
150815,URUARÁ,10901,16255,2013,Xingu
150815,URUARÁ,11238,16232,2013,Xingu
150815,URUARÁ,14552,14534,2022,Xingu
150815,URUARÁ,14509,14528,2022,Xingu
150815,URUARÁ,14970,14840,2022,Xingu
150815,URUARÁ,15037,14926,2022,Xingu
150815,URUARÁ,14638,14589,2022,Xingu
150815,URUARÁ,14797,14806,2022,Xingu
150815,URUARÁ,15717,15231,2022,Xingu
150815,URUARÁ,15412,15080,2022,Xingu
150815,URUARÁ,15202,15043,2022,Xingu
150815,URUARÁ,15536,15161,2022,Xingu
150815,URUARÁ,15772,15259,2022,Xingu
150815,URUARÁ,15688,15270,2022,Xingu
150815,URUARÁ,10195,15842,2013,Xingu
150815,URUARÁ,9956,15919,2013,Xingu
150815,URUARÁ,10451,15996,2013,Xingu
150815,URUARÁ,10504,16071,2013,Xingu
150815,URUARÁ,10845,16268,2013,Xingu
150815,URUARÁ,9834,15772,2013,Xingu
150815,URUARÁ,9901,15829,2013,Xingu
150815,URUARÁ,10487,16032,2013,Xingu
150820,VIGIA,7653,22598,2013,Guamá
150820,VIGIA,6834,23182,2013,Guamá
150820,VIGIA,6845,23251,2013,Guamá
150820,VIGIA,6308,23745,2013,Guamá
150820,VIGIA,6050,24070,2013,Guamá
150820,VIGIA,6024,24035,2013,Guamá
150820,VIGIA,6061,24090,2013,Guamá
150820,VIGIA,6564,23518,2013,Guamá
150820,VIGIA,7883,23100,2013,Guamá
150820,VIGIA,7784,22917,2013,Guamá
150820,VIGIA,7921,23144,2013,Guamá
150820,VIGIA,10282,25138,2022,Guamá
150820,VIGIA,10363,25351,2022,Guamá
150820,VIGIA,10764,26949,2022,Guamá
150820,VIGIA,10668,26542,2022,Guamá
150820,VIGIA,10795,27337,2022,Guamá
150820,VIGIA,10888,27564,2022,Guamá
150820,VIGIA,10827,27503,2022,Guamá
150820,VIGIA,10539,26061,2022,Guamá
150820,VIGIA,10056,24516,2022,Guamá
150820,VIGIA,10420,25630,2022,Guamá
150820,VIGIA,10146,24765,2022,Guamá
150820,VIGIA,9770,23995,2022,Guamá
150820,VIGIA,7703,22697,2013,Guamá
150830,VISEU,32342,14958,2013,Rio Caeté
150830,VISEU,32051,14725,2013,Rio Caeté
150830,VISEU,31766,14995,2013,Rio Caeté
150830,VISEU,27442,18977,2013,Rio Caeté
150830,VISEU,32067,14782,2013,Rio Caeté
150830,VISEU,32059,14784,2013,Rio Caeté
150830,VISEU,31844,14925,2013,Rio Caeté
150830,VISEU,32024,14804,2013,Rio Caeté
150830,VISEU,34100,13735,2013,Rio Caeté
150830,VISEU,32855,14827,2013,Rio Caeté
150830,VISEU,33322,14548,2013,Rio Caeté
150830,VISEU,32713,14887,2013,Rio Caeté
150830,VISEU,33456,10199,2022,Rio Caeté
150830,VISEU,33565,10251,2022,Rio Caeté
150830,VISEU,35237,10765,2022,Rio Caeté
150830,VISEU,34799,10704,2022,Rio Caeté
150830,VISEU,34938,10734,2022,Rio Caeté
150830,VISEU,35215,10752,2022,Rio Caeté
150830,VISEU,34174,10449,2022,Rio Caeté
150830,VISEU,34707,10647,2022,Rio Caeté
150830,VISEU,33429,10199,2022,Rio Caeté
150830,VISEU,34731,10669,2022,Rio Caeté
150830,VISEU,33883,10336,2022,Rio Caeté
150830,VISEU,34065,10373,2022,Rio Caeté
150835,VITÓRIA DO XINGU,2136,5096,2013,Xingu
150835,VITÓRIA DO XINGU,2141,5129,2013,Xingu
150835,VITÓRIA DO XINGU,2134,5225,2013,Xingu
150835,VITÓRIA DO XINGU,2124,5079,2013,Xingu
150835,VITÓRIA DO XINGU,2046,5386,2013,Xingu
150835,VITÓRIA DO XINGU,2069,5359,2013,Xingu
150835,VITÓRIA DO XINGU,2136,5108,2013,Xingu
150835,VITÓRIA DO XINGU,2108,5081,2013,Xingu
150835,VITÓRIA DO XINGU,2121,5110,2013,Xingu
150835,VITÓRIA DO XINGU,2213,5034,2013,Xingu
150835,VITÓRIA DO XINGU,2165,5080,2013,Xingu
150835,VITÓRIA DO XINGU,2198,5019,2013,Xingu
150835,VITÓRIA DO XINGU,3613,5931,2022,Xingu
150835,VITÓRIA DO XINGU,3456,5737,2022,Xingu
150835,VITÓRIA DO XINGU,4154,6341,2022,Xingu
150835,VITÓRIA DO XINGU,3915,6212,2022,Xingu
150835,VITÓRIA DO XINGU,3534,5861,2022,Xingu
150835,VITÓRIA DO XINGU,4726,6676,2022,Xingu
150835,VITÓRIA DO XINGU,4248,6421,2022,Xingu
150835,VITÓRIA DO XINGU,4122,6254,2022,Xingu
150835,VITÓRIA DO XINGU,4363,6515,2022,Xingu
150835,VITÓRIA DO XINGU,4609,6619,2022,Xingu
150835,VITÓRIA DO XINGU,3868,6127,2022,Xingu
150835,VITÓRIA DO XINGU,4824,6709,2022,Xingu
150840,XINGUARA,2425,20367,2022,Araguaia
150840,XINGUARA,2761,22542,2022,Araguaia
150840,XINGUARA,2620,21747,2022,Araguaia
150840,XINGUARA,2706,22314,2022,Araguaia
150840,XINGUARA,2596,21400,2022,Araguaia
150840,XINGUARA,2532,20795,2022,Araguaia
150840,XINGUARA,2842,23483,2022,Araguaia
150840,XINGUARA,2482,20678,2022,Araguaia
150840,XINGUARA,2689,22145,2022,Araguaia
150840,XINGUARA,2778,22886,2022,Araguaia
150840,XINGUARA,2797,23119,2022,Araguaia
150840,XINGUARA,2458,20558,2022,Araguaia
150840,XINGUARA,2074,19031,2013,Araguaia
150840,XINGUARA,1995,18701,2013,Araguaia
150840,XINGUARA,2110,19247,2013,Araguaia
150840,XINGUARA,1967,18072,2013,Araguaia
150840,XINGUARA,1970,17298,2013,Araguaia
150840,XINGUARA,2001,16718,2013,Araguaia
150840,XINGUARA,2057,16871,2013,Araguaia
150840,XINGUARA,2090,16739,2013,Araguaia
150840,XINGUARA,2120,16760,2013,Araguaia
150840,XINGUARA,2128,16727,2013,Araguaia
150840,XINGUARA,2034,16974,2013,Araguaia
150840,XINGUARA,2051,16888,2013,Araguaia
